1.13326e-05,1.55311e-06,8.42237e-06,-1.58281,-2.2168,0.435399,-1.42017,-1.54355,0.635201,-1.14901,-0.644653,0.789919,-0.702834,0.356941,0.659108,-0.592124,-3.45718,-0.390706,-0.365174,-2.96129,-0.185067,-0.10194,-2.38013,0.0514424,-0.0557756,-1.4565,0.322442,-0.0281309,-3.68998,-1.18748,0.144147,-3.00281,-0.905564,0.291663,-2.29989,-0.589887,0.22623,-1.35552,-0.277326,0.0572527,-3.31864,-1.9117,0.290838,-2.57284,-1.50938,0.445069,-1.87481,-1.12343,0.330309,-1.04884,-0.739491,-0.0845071,-2.16842,-2.42645,0.16061,-1.69058,-2.06628,0.317703,-1.33717,-1.76727,0.32145,-0.562365,-1.2348
1.13326e-05,1.55313e-06,8.42235e-06,-1.5828,-2.2168,0.435402,-1.42017,-1.54356,0.635204,-1.14901,-0.644654,0.789921,-0.702834,0.35694,0.659109,-0.592123,-3.45718,-0.390704,-0.365172,-2.96129,-0.185066,-0.101938,-2.38013,0.0514431,-0.0557735,-1.4565,0.322443,-0.028132,-3.68998,-1.18748,0.144147,-3.00281,-0.905564,0.291664,-2.29989,-0.589886,0.226231,-1.35552,-0.277326,0.0572505,-3.31864,-1.9117,0.290837,-2.57284,-1.50938,0.445069,-1.87481,-1.12343,0.330309,-1.04884,-0.739491,-0.0845099,-2.16842,-2.42644,0.160607,-1.69058,-2.06628,0.317702,-1.33717,-1.76727,0.321449,-0.562366,-1.2348
1.13326e-05,1.55311e-06,8.42237e-06,-1.58281,-2.2168,0.435399,-1.42017,-1.54355,0.635201,-1.14901,-0.644653,0.789919,-0.702834,0.356941,0.659108,-0.592124,-3.45718,-0.390706,-0.365174,-2.96129,-0.185067,-0.10194,-2.38013,0.0514424,-0.0557756,-1.4565,0.322442,-0.0281309,-3.68998,-1.18748,0.144147,-3.00281,-0.905564,0.291663,-2.29989,-0.589887,0.22623,-1.35552,-0.277326,0.0572527,-3.31864,-1.9117,0.290838,-2.57284,-1.50938,0.445069,-1.87481,-1.12343,0.330309,-1.04884,-0.739491,-0.0845071,-2.16842,-2.42645,0.16061,-1.69058,-2.06628,0.317703,-1.33717,-1.76727,0.32145,-0.562365,-1.2348
1.13326e-05,1.55311e-06,8.42238e-06,-1.58281,-2.2168,0.4354,-1.42018,-1.54355,0.635201,-1.14901,-0.64465,0.789918,-0.702834,0.356942,0.659107,-0.592134,-3.45718,-0.390708,-0.365182,-2.96129,-0.185069,-0.101947,-2.38013,0.0514412,-0.0557788,-1.4565,0.322442,-0.0281447,-3.68998,-1.18748,0.144137,-3.00281,-0.905565,0.291656,-2.29989,-0.589887,0.226227,-1.35552,-0.277326,0.0572418,-3.31863,-1.9117,0.29083,-2.57283,-1.50938,0.445064,-1.8748,-1.12343,0.330308,-1.04884,-0.739491,-0.0845106,-2.16842,-2.42644,0.160607,-1.69058,-2.06628,0.317701,-1.33717,-1.76727,0.32145,-0.562366,-1.2348
1.13249e-05,1.57863e-06,8.40697e-06,-1.58157,-2.21452,0.441576,-1.4189,-1.54124,0.640021,-1.14764,-0.64237,0.792263,-0.70184,0.358381,0.658683,-0.591719,-3.45709,-0.382439,-0.364991,-2.96071,-0.178124,-0.101999,-2.37908,0.0568119,-0.0556637,-1.45521,0.325572,-0.0284465,-3.6917,-1.17871,0.143611,-3.00409,-0.898624,0.291038,-2.30059,-0.584778,0.225793,-1.35557,-0.274351,0.056817,-3.32238,-1.90382,0.290168,-2.57567,-1.50341,0.444286,-1.87681,-1.11924,0.32961,-1.05009,-0.737118,-0.0850277,-2.17342,-2.42096,0.159961,-1.6947,-2.06203,0.316811,-1.34057,-1.76389,0.320574,-0.564763,-1.23322
1.13306e-05,1.58577e-06,8.40307e-06,-1.5812,-2.21469,0.444887,-1.41858,-1.54108,0.642345,-1.14738,-0.641934,0.79354,-0.701777,0.358861,0.65866,-0.590943,-3.45775,-0.378278,-0.364291,-2.96107,-0.174654,-0.101311,-2.37912,0.0594888,-0.0550278,-1.45498,0.327178,-0.0277881,-3.69307,-1.17476,0.144167,-3.00507,-0.895471,0.29152,-2.30115,-0.582462,0.226137,-1.35589,-0.273053,0.0570037,-3.32467,-1.90056,0.290377,-2.57728,-1.50096,0.444429,-1.8779,-1.11753,0.329618,-1.05081,-0.736225,-0.0853175,-2.17613,-2.41912,0.159613,-1.69684,-2.06067,0.316444,-1.34238,-1.7629,0.320154,-0.56604,-1.23289
1.09841e-05,1.22938e-06,8.00845e-06,-1.64636,-2.16117,0.281326,-1.46887,-1.50799,0.525367,-1.17769,-0.624862,0.727906,-0.696917,0.361984,0.653137,-0.763486,-3.33917,-0.52963,-0.502896,-2.90051,-0.300632,-0.203039,-2.36574,-0.0361966,-0.118719,-1.45435,0.273766,-0.209343,-3.5672,-1.30969,0.00280473,-2.93621,-1.00757,0.191661,-2.27615,-0.665345,0.179696,-1.34939,-0.313984,-0.100659,-3.16589,-1.99117,0.17471,-2.49352,-1.58101,0.375857,-1.84663,-1.17501,0.306076,-1.03144,-0.761354,-0.165499,-2.04478,-2.46164,0.105917,-1.6098,-2.09238,0.287163,-1.28679,-1.78828,0.328658,-0.530512,-1.2366
1.09867e-05,1.22292e-06,8.00467e-06,-1.64721,-2.16147,0.28045,-1.46945,-1.50822,0.524636,-1.178,-0.625179,0.727824,-0.696882,0.361837,0.653527,-0.765315,-3.33917,-0.53187,-0.504189,-2.90072,-0.30252,-0.203822,-2.36607,-0.037673,-0.119138,-1.45474,0.272923,-0.212107,-3.56584,-1.31213,0.000850832,-2.93547,-1.00961,0.190499,-2.27603,-0.666954,0.17927,-1.34951,-0.314906,-0.103652,-3.16357,-1.99302,0.172561,-2.49222,-1.58271,0.37457,-1.84606,-1.17639,0.305669,-1.03123,-0.762151,-0.167951,-2.04255,-2.46265,0.104046,-1.60843,-2.09346,0.285862,-1.28588,-1.78929,0.328294,-0.530007,-1.2372
1.09915e-05,1.21932e-06,8.00939e-06,-1.6485,-2.1618,0.280336,-1.47038,-1.5083,0.524216,-1.1787,-0.625203,0.727575,-0.697167,0.36199,0.653562,-0.765813,-3.34069,-0.532595,-0.504633,-2.90186,-0.303043,-0.204257,-2.36684,-0.0380664,-0.11966,-1.45513,0.272662,-0.212081,-3.56794,-1.31326,0.000850182,-2.93682,-1.01038,0.190444,-2.27667,-0.667372,0.178928,-1.34983,-0.315241,-0.103748,-3.16459,-1.99408,0.172446,-2.49287,-1.58344,0.374473,-1.84648,-1.17689,0.305472,-1.03145,-0.762491,-0.168607,-2.04276,-2.46353,0.103633,-1.6087,-2.09424,0.285683,-1.28604,-1.78987,0.328247,-0.530048,-1.23761
1.1007e-05,1.20941e-06,8.0031e-06,-1.64993,-2.16205,0.281457,-1.47124,-1.50838,0.525073,-1.17889,-0.625182,0.7285,-0.696847,0.362188,0.654337,-0.766841,-3.34213,-0.531866,-0.50544,-2.90301,-0.302553,-0.204646,-2.36771,-0.0378852,-0.119805,-1.45556,0.272731,-0.213351,-3.57006,-1.31365,-0.000194097,-2.9382,-1.01076,0.189709,-2.27738,-0.667736,0.178342,-1.35026,-0.315645,-0.105977,-3.16622,-1.99492,0.170792,-2.4939,-1.58421,0.373203,-1.84706,-1.17766,0.304525,-1.03176,-0.763106,-0.171895,-2.04341,-2.4643,0.101019,-1.60922,-2.09515,0.283574,-1.28645,-1.79082,0.326884,-0.530254,-1.23844
1.10135e-05,1.21624e-06,7.99697e-06,-1.64935,-2.16241,0.283122,-1.47066,-1.50854,0.526317,-1.17848,-0.625095,0.729289,-0.696661,0.362437,0.654498,-0.766343,-3.34304,-0.529854,-0.504958,-2.90368,-0.300856,-0.204144,-2.36806,-0.0365816,-0.119487,-1.45552,0.273537,-0.213104,-3.57161,-1.3119,3.48087e-05,-2.93927,-1.00935,0.189925,-2.27792,-0.666672,0.178386,-1.35048,-0.31507,-0.106276,-3.16774,-1.99335,0.170542,-2.49501,-1.58308,0.373,-1.84779,-1.17695,0.304306,-1.03218,-0.762772,-0.173021,-2.04491,-2.46314,0.100106,-1.6105,-2.0944,0.282828,-1.28747,-1.79034,0.326342,-0.530881,-1.23841
1.09713e-05,1.19288e-06,7.99507e-06,-1.65317,-2.15776,0.278895,-1.47369,-1.50488,0.522925,-1.18012,-0.622811,0.726847,-0.696408,0.363003,0.653407,-0.772308,-3.33769,-0.533348,-0.51041,-2.90006,-0.303762,-0.208889,-2.366,-0.0387471,-0.122601,-1.4546,0.271948,-0.218824,-3.56585,-1.31419,-0.00485148,-2.93564,-1.01121,0.186,-2.27633,-0.668094,0.176298,-1.34965,-0.315677,-0.109578,-3.16157,-1.99459,0.167533,-2.49146,-1.58413,0.370846,-1.84616,-1.17746,0.303607,-1.03141,-0.762681,-0.172401,-2.03961,-2.46379,0.100669,-1.60696,-2.0946,0.283295,-1.28515,-1.79011,0.327537,-0.529909,-1.23744
1.09718e-05,1.19905e-06,7.99292e-06,-1.65244,-2.15818,0.279976,-1.47312,-1.50517,0.523739,-1.17976,-0.622971,0.727304,-0.696386,0.362956,0.65345,-0.771262,-3.33807,-0.53216,-0.509501,-2.90029,-0.302779,-0.208118,-2.36605,-0.0380037,-0.122058,-1.45456,0.272389,-0.217797,-3.5663,-1.31306,-0.00403025,-2.93592,-1.01033,0.186642,-2.27645,-0.667464,0.176679,-1.34967,-0.315324,-0.108802,-3.16218,-1.99364,0.168105,-2.49185,-1.58343,0.371241,-1.84637,-1.177,0.303788,-1.03151,-0.762444,-0.172098,-2.04038,-2.46321,0.100845,-1.60751,-2.09418,0.283402,-1.28555,-1.78982,0.327454,-0.530149,-1.23734
1.09732e-05,1.19999e-06,7.99195e-06,-1.65228,-2.15832,0.280176,-1.47298,-1.50529,0.523911,-1.17967,-0.623047,0.727429,-0.696363,0.362931,0.653512,-0.771047,-3.33821,-0.531966,-0.509301,-2.90039,-0.302626,-0.207931,-2.36611,-0.0378989,-0.121923,-1.45458,0.272457,-0.217601,-3.56649,-1.31293,-0.0038677,-2.93604,-1.01024,0.186775,-2.27649,-0.667404,0.176751,-1.34968,-0.315299,-0.10872,-3.16239,-1.99357,0.168177,-2.49197,-1.58338,0.371289,-1.84642,-1.17699,0.30379,-1.03153,-0.762449,-0.172195,-2.04057,-2.46316,0.10076,-1.60763,-2.09416,0.283327,-1.28563,-1.78982,0.327366,-0.530179,-1.23738
1.09886e-05,1.21525e-06,7.98209e-06,-1.64991,-2.16012,0.28319,-1.47098,-1.50674,0.526474,-1.1783,-0.623885,0.72917,-0.696067,0.362716,0.654167,-0.768292,-3.34,-0.529109,-0.506728,-2.90156,-0.30031,-0.205565,-2.36667,-0.0362017,-0.120189,-1.45471,0.27358,-0.215277,-3.56857,-1.31063,-0.00189635,-2.93733,-1.00849,0.188401,-2.27703,-0.666201,0.177715,-1.34991,-0.314689,-0.107666,-3.16524,-1.99192,0.169148,-2.49366,-1.58221,0.371958,-1.84719,-1.17632,0.303907,-1.03187,-0.76224,-0.172984,-2.04333,-2.46205,0.10002,-1.60947,-2.09345,0.282607,-1.28688,-1.78951,0.326409,-0.530771,-1.2376
1.09868e-05,1.20921e-06,7.98197e-06,-1.65063,-2.15965,0.282581,-1.47148,-1.50636,0.526018,-1.1785,-0.623679,0.72895,-0.69596,0.362762,0.654218,-0.769471,-3.33955,-0.530122,-0.50771,-2.90126,-0.301178,-0.206373,-2.36652,-0.0368774,-0.120688,-1.45472,0.273168,-0.216551,-3.56791,-1.31159,-0.00293166,-2.9369,-1.00928,0.187618,-2.27685,-0.666819,0.177285,-1.34986,-0.315038,-0.108709,-3.16445,-1.9927,0.168312,-2.49316,-1.58283,0.371345,-1.84692,-1.17678,0.303618,-1.03174,-0.762487,-0.173521,-2.04246,-2.46252,0.0996133,-1.60887,-2.09381,0.28227,-1.28644,-1.7898,0.326327,-0.530515,-1.2377
1.09871e-05,1.21089e-06,7.98106e-06,-1.65047,-2.15969,0.282965,-1.47134,-1.50636,0.526318,-1.1784,-0.623644,0.729119,-0.695922,0.362809,0.654223,-0.769331,-3.33967,-0.529676,-0.507582,-2.90132,-0.300799,-0.206264,-2.36653,-0.0365804,-0.120603,-1.45469,0.27335,-0.216469,-3.56807,-1.31115,-0.00286348,-2.93702,-1.00893,0.187673,-2.27692,-0.666556,0.177321,-1.34988,-0.314886,-0.108689,-3.1647,-1.9923,0.168323,-2.49334,-1.58254,0.371348,-1.84704,-1.17658,0.30361,-1.03182,-0.762381,-0.17358,-2.04277,-2.46224,0.0995536,-1.60911,-2.09361,0.282208,-1.28664,-1.78965,0.326265,-0.530645,-1.23765
1.09873e-05,1.21134e-06,7.98059e-06,-1.6504,-2.15972,0.283031,-1.47128,-1.50639,0.526375,-1.17836,-0.623662,0.72916,-0.695907,0.362801,0.654239,-0.769298,-3.33964,-0.52961,-0.507544,-2.90131,-0.300748,-0.206219,-2.36652,-0.0365444,-0.12056,-1.45468,0.273374,-0.216473,-3.56803,-1.31109,-0.00286014,-2.937,-1.00889,0.187687,-2.27691,-0.666534,0.177342,-1.34988,-0.314871,-0.108725,-3.16467,-1.99224,0.168297,-2.49333,-1.5825,0.371337,-1.84704,-1.17656,0.303609,-1.03182,-0.762374,-0.173636,-2.04278,-2.46219,0.0995042,-1.60913,-2.09358,0.28217,-1.28665,-1.78964,0.326238,-0.530653,-1.23764
1.09871e-05,1.21089e-06,7.98106e-06,-1.65047,-2.15969,0.282965,-1.47134,-1.50636,0.526318,-1.1784,-0.623644,0.729119,-0.695922,0.362809,0.654223,-0.769331,-3.33967,-0.529676,-0.507582,-2.90132,-0.300799,-0.206264,-2.36653,-0.0365804,-0.120603,-1.45469,0.27335,-0.216469,-3.56807,-1.31115,-0.00286348,-2.93702,-1.00893,0.187673,-2.27692,-0.666556,0.177321,-1.34988,-0.314886,-0.108689,-3.1647,-1.9923,0.168323,-2.49334,-1.58254,0.371348,-1.84704,-1.17658,0.30361,-1.03182,-0.762381,-0.17358,-2.04277,-2.46224,0.0995536,-1.60911,-2.09361,0.282208,-1.28664,-1.78965,0.326265,-0.530645,-1.23765
1.09868e-05,1.20918e-06,7.98223e-06,-1.65064,-2.15964,0.282591,-1.47149,-1.50635,0.526024,-1.1785,-0.623669,0.72895,-0.69596,0.362769,0.654213,-0.76948,-3.33956,-0.530122,-0.50772,-2.90125,-0.301175,-0.20639,-2.36651,-0.0368733,-0.120699,-1.45472,0.273172,-0.21656,-3.56791,-1.31159,-0.00294018,-2.93691,-1.00927,0.187607,-2.27685,-0.666809,0.177276,-1.34986,-0.315032,-0.108708,-3.16447,-1.99269,0.168314,-2.49317,-1.58282,0.371341,-1.84693,-1.17677,0.303614,-1.03175,-0.762482,-0.173506,-2.04248,-2.46251,0.0996238,-1.60888,-2.0938,0.282275,-1.28644,-1.78979,0.326329,-0.530521,-1.23769
1.0987e-05,1.22647e-06,7.97164e-06,-1.64747,-2.16221,0.282957,-1.46923,-1.50861,0.52641,-1.17752,-0.625401,0.729291,-0.69633,0.361804,0.654415,-0.765459,-3.33979,-0.529511,-0.50405,-2.90167,-0.300728,-0.20308,-2.36695,-0.0365979,-0.118426,-1.45493,0.273393,-0.212975,-3.56697,-1.31114,0.000223744,-2.93632,-1.00908,0.190339,-2.2766,-0.666783,0.179224,-1.34973,-0.314959,-0.106111,-3.16315,-1.99205,0.170444,-2.49234,-1.58267,0.373232,-1.8464,-1.17683,0.304931,-1.0314,-0.762493,-0.172306,-2.04217,-2.46199,0.100535,-1.60855,-2.09361,0.283171,-1.28616,-1.78981,0.326728,-0.530201,-1.23779
1.09965e-05,1.24178e-06,7.98451e-06,-1.64639,-2.16409,0.285938,-1.46869,-1.50971,0.528309,-1.17769,-0.625784,0.729982,-0.69716,0.361994,0.653869,-0.762473,-3.34145,-0.525039,-0.501358,-2.9028,-0.296817,-0.200784,-2.36762,-0.0334216,-0.116856,-1.45503,0.27545,-0.209529,-3.56889,-1.30652,0.00320573,-2.93776,-1.00526,0.192836,-2.27756,-0.663793,0.180837,-1.35028,-0.313172,-0.103067,-3.1661,-1.98826,0.173119,-2.49449,-1.57957,0.375377,-1.84784,-1.1745,0.30625,-1.03232,-0.761222,-0.16993,-2.04613,-2.46016,0.102482,-1.61152,-2.09212,0.284881,-1.28857,-1.78861,0.327505,-0.531728,-1.23736
1.01496e-05,1.31825e-06,9.02405e-06,-1.68028,-2.1747,0.127018,-1.52035,-1.51873,0.382162,-1.25368,-0.636351,0.609228,-0.757575,0.353113,0.590845,-0.701637,-3.29056,-0.560139,-0.469944,-2.89291,-0.323725,-0.174781,-2.38445,-0.0422673,-0.128832,-1.45761,0.258147,-0.042575,-3.60554,-1.3293,0.13464,-2.9599,-1.00952,0.287547,-2.28662,-0.646555,0.218573,-1.34838,-0.302723,0.104084,-3.145,-2.0081,0.331537,-2.48464,-1.57738,0.500277,-1.84563,-1.1515,0.379297,-1.02834,-0.737093,0.0330373,-2.012,-2.49915,0.280594,-1.59199,-2.10325,0.446205,-1.27676,-1.77635,0.436145,-0.524357,-1.20896
1.01613e-05,1.33596e-06,9.03075e-06,-1.67809,-2.17691,0.131111,-1.51859,-1.52033,0.385199,-1.25271,-0.637225,0.610898,-0.757797,0.352958,0.590945,-0.697265,-3.2939,-0.555812,-0.46614,-2.89489,-0.319985,-0.17175,-2.38505,-0.0393005,-0.126981,-1.45768,0.259945,-0.0373526,-3.60971,-1.32507,0.138804,-2.96231,-1.00598,0.290555,-2.28751,-0.643856,0.219977,-1.34861,-0.301334,0.108649,-3.15033,-2.00513,0.335078,-2.48763,-1.57475,0.502526,-1.84687,-1.14957,0.380067,-1.02894,-0.736233,0.0352694,-2.01665,-2.49761,0.282227,-1.59502,-2.10197,0.447254,-1.2787,-1.77539,0.43602,-0.525395,-1.20883
1.01253e-05,1.32016e-06,9.08459e-06,-1.68107,-2.17945,0.120209,-1.52202,-1.52255,0.374944,-1.25698,-0.639703,0.603732,-0.761557,0.351268,0.588397,-0.691143,-3.29696,-0.563376,-0.461948,-2.8974,-0.326215,-0.169014,-2.38688,-0.0437155,-0.127074,-1.45914,0.256501,-0.0245088,-3.61482,-1.33276,0.148757,-2.96464,-1.01115,0.297198,-2.28762,-0.646645,0.222429,-1.34857,-0.30344,0.122485,-3.15089,-2.01285,0.345858,-2.48674,-1.57927,0.510285,-1.84522,-1.15162,0.384048,-1.02775,-0.737227,0.0464397,-2.01295,-2.50445,0.292069,-1.59176,-2.10623,0.45581,-1.27538,-1.77771,0.441363,-0.523138,-1.20906
1.01269e-05,1.30213e-06,9.13582e-06,-1.68494,-2.17997,0.118514,-1.52509,-1.52266,0.372565,-1.25942,-0.639718,0.601777,-0.763137,0.351546,0.587439,-0.688785,-3.30341,-0.565281,-0.460727,-2.90117,-0.327604,-0.169346,-2.3884,-0.04461,-0.12844,-1.46013,0.255588,-0.0182,-3.62311,-1.33467,0.153176,-2.96923,-1.01188,0.299398,-2.28928,-0.646643,0.22223,-1.34921,-0.304018,0.130326,-3.15863,-2.01605,0.351554,-2.49051,-1.58031,0.513382,-1.84636,-1.15167,0.384741,-1.02826,-0.737601,0.0527232,-2.01612,-2.50793,0.297077,-1.59333,-2.10819,0.459476,-1.27589,-1.77877,0.442981,-0.523285,-1.20955
1.01371e-05,1.26642e-06,9.14619e-06,-1.6906,-2.18067,0.115045,-1.52916,-1.52295,0.368735,-1.26212,-0.640592,0.600209,-0.763941,0.351018,0.588288,-0.691746,-3.30557,-0.571703,-0.463263,-2.90304,-0.333217,-0.171135,-2.39004,-0.0492694,-0.129828,-1.46168,0.252356,-0.0197986,-3.62551,-1.34358,0.152044,-2.97036,-1.01878,0.298535,-2.28959,-0.651635,0.221186,-1.3497,-0.307458,0.127612,-3.15661,-2.0247,0.349601,-2.48866,-1.58693,0.512162,-1.84502,-1.15648,0.383866,-1.02766,-0.740581,0.0484748,-2.01089,-2.51478,0.294058,-1.58966,-2.114,0.457507,-1.27292,-1.78341,0.442236,-0.521606,-1.21198
1.0149e-05,1.26446e-06,9.17768e-06,-1.69025,-2.18209,0.113083,-1.52892,-1.52435,0.367325,-1.2623,-0.641651,0.599217,-0.764706,0.350542,0.588132,-0.687819,-3.30964,-0.573798,-0.460404,-2.90525,-0.334932,-0.169505,-2.39086,-0.0504952,-0.129568,-1.46227,0.251522,-0.0135152,-3.63118,-1.34585,0.156772,-2.9732,-1.02007,0.301319,-2.29018,-0.652251,0.221777,-1.34976,-0.308183,0.134383,-3.16278,-2.02788,0.35483,-2.49131,-1.58829,0.515209,-1.84532,-1.15696,0.38459,-1.02752,-0.741147,0.0530603,-2.01375,-2.51728,0.297799,-1.59072,-2.1152,0.460095,-1.27283,-1.78414,0.443006,-0.521083,-1.21246
1.01554e-05,1.27848e-06,9.18047e-06,-1.68772,-2.18456,0.113562,-1.5271,-1.52666,0.367966,-1.26146,-0.643457,0.599694,-0.765074,0.349486,0.588534,-0.68306,-3.31097,-0.573116,-0.456285,-2.90622,-0.334521,-0.165966,-2.39141,-0.0502679,-0.127358,-1.46263,0.251658,-0.00785145,-3.63283,-1.34587,0.161404,-2.97393,-1.02009,0.304791,-2.29013,-0.652275,0.223611,-1.34961,-0.308303,0.139138,-3.16457,-2.02854,0.358614,-2.4919,-1.58866,0.51787,-1.84503,-1.15722,0.385759,-1.02713,-0.741403,0.0554473,-2.01483,-2.51809,0.299698,-1.59091,-2.11569,0.461503,-1.27252,-1.78463,0.443206,-0.52058,-1.21285
1.01456e-05,1.26969e-06,9.19713e-06,-1.68834,-2.18446,0.110439,-1.52786,-1.52671,0.36542,-1.26228,-0.643646,0.597877,-0.765771,0.349245,0.587858,-0.682414,-3.31143,-0.576052,-0.455959,-2.90639,-0.33691,-0.166145,-2.39145,-0.0519755,-0.127879,-1.46285,0.250596,-0.00612201,-3.6328,-1.34812,0.162642,-2.97372,-1.02166,0.305468,-2.28993,-0.65328,0.22379,-1.34949,-0.308886,0.142023,-3.16455,-2.03051,0.360808,-2.49154,-1.58976,0.51928,-1.84456,-1.15769,0.386517,-1.02678,-0.741608,0.0589274,-2.01397,-2.51948,0.302542,-1.58997,-2.11637,0.463761,-1.27161,-1.78491,0.444613,-0.519925,-1.2127
1.01388e-05,1.27634e-06,9.20005e-06,-1.68784,-2.18468,0.110193,-1.52761,-1.52687,0.365126,-1.26235,-0.643656,0.5974,-0.766104,0.349304,0.587337,-0.681089,-3.31233,-0.575501,-0.454952,-2.90686,-0.336312,-0.165577,-2.39152,-0.0513534,-0.127818,-1.46277,0.250938,-0.00426762,-3.63389,-1.34706,0.16405,-2.97436,-1.02065,0.306365,-2.29016,-0.652376,0.224134,-1.34951,-0.308362,0.144196,-3.16585,-2.02954,0.36245,-2.49231,-1.58878,0.520373,-1.8449,-1.1568,0.38706,-1.02694,-0.741078,0.0609532,-2.01506,-2.5188,0.304212,-1.59074,-2.11563,0.465066,-1.27211,-1.78418,0.445353,-0.520189,-1.21227
1.01515e-05,1.30643e-06,9.16619e-06,-1.68503,-2.18458,0.121011,-1.52511,-1.5263,0.374098,-1.25997,-0.642326,0.602703,-0.76455,0.350358,0.588032,-0.680965,-3.31042,-0.562995,-0.45419,-2.90591,-0.325893,-0.164255,-2.39086,-0.043474,-0.125611,-1.46162,0.255965,-0.0063444,-3.63278,-1.33455,0.162521,-2.97452,-1.0113,0.305829,-2.29105,-0.646,0.224788,-1.34981,-0.304319,0.141298,-3.16799,-2.01848,0.35991,-2.49488,-1.58125,0.518714,-1.84741,-1.15207,0.386448,-1.02854,-0.738359,0.058157,-2.02103,-2.51178,0.301407,-1.59558,-2.1108,0.462492,-1.27661,-1.78084,0.443297,-0.523256,-1.21105
1.01703e-05,1.30834e-06,9.15756e-06,-1.68423,-2.18578,0.123293,-1.52421,-1.52737,0.376104,-1.25907,-0.643183,0.604519,-0.764037,0.349898,0.589277,-0.680096,-3.31105,-0.562216,-0.453218,-2.9064,-0.325472,-0.163106,-2.39121,-0.0434802,-0.124433,-1.46193,0.256006,-0.00615556,-3.63313,-1.33503,0.162774,-2.97464,-1.01194,0.306187,-2.29101,-0.646772,0.225099,-1.34985,-0.304893,0.140148,-3.16824,-2.01941,0.359057,-2.4948,-1.58228,0.51809,-1.84715,-1.15319,0.385906,-1.02837,-0.739194,0.0555267,-2.02109,-2.51265,0.299113,-1.59536,-2.11186,0.460525,-1.27633,-1.78204,0.441713,-0.522988,-1.21202
1.01718e-05,1.30869e-06,9.15649e-06,-1.68414,-2.18587,0.123556,-1.52412,-1.52744,0.37633,-1.25898,-0.643231,0.604698,-0.763981,0.349874,0.589376,-0.680052,-3.31108,-0.562069,-0.45315,-2.90642,-0.325364,-0.163018,-2.39122,-0.0434211,-0.12433,-1.46194,0.25605,-0.00619483,-3.63313,-1.33497,0.162755,-2.97464,-1.01191,0.306194,-2.29101,-0.646778,0.225122,-1.34985,-0.304901,0.140012,-3.16827,-2.01938,0.358951,-2.49481,-1.58229,0.518014,-1.84715,-1.15324,0.385855,-1.02837,-0.739232,0.055286,-2.02114,-2.51264,0.298903,-1.59538,-2.11188,0.460343,-1.27634,-1.78209,0.441573,-0.522994,-1.21208
1.01717e-05,1.30873e-06,9.15654e-06,-1.68414,-2.18587,0.123551,-1.52412,-1.52744,0.376325,-1.25898,-0.643231,0.604692,-0.763984,0.349875,0.589371,-0.680047,-3.31108,-0.562065,-0.453146,-2.90642,-0.325359,-0.163015,-2.39122,-0.0434164,-0.12433,-1.46194,0.256053,-0.00618561,-3.63313,-1.33496,0.162762,-2.97464,-1.0119,0.306199,-2.29101,-0.646771,0.225125,-1.34985,-0.304897,0.140024,-3.16828,-2.01937,0.358961,-2.49481,-1.58228,0.518022,-1.84715,-1.15323,0.38586,-1.02838,-0.739228,0.0552997,-2.02114,-2.51263,0.298914,-1.59538,-2.11188,0.460353,-1.27634,-1.78208,0.44158,-0.522997,-1.21207
1.01687e-05,1.30867e-06,9.15671e-06,-1.68409,-2.18589,0.122845,-1.52415,-1.52751,0.375756,-1.25909,-0.643316,0.604318,-0.764108,0.349801,0.589237,-0.679948,-3.3109,-0.562548,-0.453087,-2.90635,-0.325754,-0.162954,-2.39122,-0.0436818,-0.124366,-1.46195,0.255877,-0.00600406,-3.63288,-1.33537,0.162925,-2.97449,-1.01221,0.306329,-2.29091,-0.646951,0.225207,-1.34982,-0.304986,0.140202,-3.16784,-2.01967,0.359153,-2.49455,-1.58249,0.518224,-1.84699,-1.15332,0.386026,-1.02828,-0.739245,0.0555612,-2.02073,-2.51278,0.299183,-1.5951,-2.11195,0.460639,-1.27613,-1.7821,0.441837,-0.522864,-1.21202
1.01554e-05,1.32651e-06,9.13253e-06,-1.68281,-2.18549,0.125073,-1.5231,-1.527,0.377439,-1.25837,-0.642803,0.605164,-0.763682,0.350148,0.58903,-0.680206,-3.30987,-0.55964,-0.453163,-2.90575,-0.323203,-0.162735,-2.39078,-0.0415985,-0.124171,-1.46134,0.257048,-0.00759388,-3.63156,-1.33226,0.161873,-2.97394,-1.00981,0.305821,-2.29082,-0.645172,0.225192,-1.34973,-0.30383,0.137935,-3.16619,-2.01631,0.35742,-2.49418,-1.58036,0.517365,-1.84726,-1.15188,0.385881,-1.02857,-0.738275,0.0537067,-2.02062,-2.51005,0.297769,-1.59575,-2.11008,0.459655,-1.27694,-1.78067,0.441585,-0.523599,-1.21128
